user_id,product_id,action,rating,timestamp
u773,p959,add_to_cart,,1998-02-27T07:33:28
u773,p216,add_to_cart,,1998-02-27T07:33:28
u773,p386,add_to_cart,,1998-02-27T07:34:03
u773,p90,add_to_cart,,1998-02-27T07:34:03
u773,p1071,view,,1998-02-27T07:34:22
u773,p235,add_to_cart,,1998-02-27T07:34:37
u773,p1170,add_to_cart,,1998-02-27T07:35:11
u773,p393,view,,1998-02-27T07:35:11
u773,p940,view,,1998-02-27T07:36:06
u773,p384,view,,1998-02-27T07:36:06
u773,p790,add_to_cart,,1998-02-27T07:37:05
u773,p1188,view,,1998-02-27T07:37:22
u773,p780,add_to_cart,,1998-02-27T07:37:37
u773,p364,add_to_cart,,1998-02-27T07:37:55
u773,p1036,add_to_cart,,1998-02-27T07:38:27
u773,p127,purchase,5.0,1998-02-27T07:39:22
u773,p176,add_to_cart,,1998-02-27T07:39:22
u773,p174,add_to_cart,,1998-02-27T07:39:22
u773,p187,purchase,5.0,1998-02-27T07:39:22
u773,p183,add_to_cart,,1998-02-27T07:39:22
u773,p11,view,,1998-02-27T07:39:23
u773,p172,purchase,5.0,1998-02-27T07:39:52
u773,p7,view,,1998-02-27T07:39:52
u773,p50,purchase,5.0,1998-02-27T07:39:53
u773,p182,add_to_cart,,1998-02-27T07:39:53
u773,p228,add_to_cart,,1998-02-27T07:39:53
u773,p89,add_to_cart,,1998-02-27T07:40:20
u773,p1187,add_to_cart,,1998-02-27T07:40:20
u773,p181,purchase,5.0,1998-02-27T07:40:20
u773,p184,view,,1998-02-27T07:40:41
u773,p92,add_to_cart,,1998-02-27T07:40:41
u851,p302,purchase,5.0,1998-02-27T07:40:54
u773,p431,view,,1998-02-27T07:41:03
u773,p96,view,,1998-02-27T07:41:03
u773,p188,add_to_cart,,1998-02-27T07:41:31
u773,p68,view,,1998-02-27T07:41:31
u773,p403,view,,1998-02-27T07:41:31
u773,p568,view,,1998-02-27T07:41:31
u851,p339,add_to_cart,,1998-02-27T07:41:33
u773,p233,view,,1998-02-27T07:41:52
u773,p229,add_to_cart,,1998-02-27T07:41:52
u773,p265,view,,1998-02-27T07:42:26
u773,p924,view,,1998-02-27T07:42:26
u773,p2,add_to_cart,,1998-02-27T07:42:26
u773,p232,add_to_cart,,1998-02-27T07:42:26
u773,p53,add_to_cart,,1998-02-27T07:42:27
u773,p121,view,,1998-02-27T07:42:43
u773,p231,view,,1998-02-27T07:43:06
u773,p809,view,,1998-02-27T07:43:06
u773,p541,view,,1998-02-27T07:43:07
u773,p665,view,,1998-02-27T07:43:07
u851,p342,view,,1998-02-27T07:43:25
u773,p27,view,,1998-02-27T07:43:38
u773,p840,view,,1998-02-27T07:43:38
u773,p720,view,,1998-02-27T07:43:38
u773,p29,view,,1998-02-27T07:43:38
u851,p355,add_to_cart,,1998-02-27T07:44:00
u773,p185,add_to_cart,,1998-02-27T07:44:39
u773,p200,add_to_cart,,1998-02-27T07:44:39
u773,p675,purchase,5.0,1998-02-27T07:44:39
u773,p234,view,,1998-02-27T07:44:39
u773,p98,add_to_cart,,1998-02-27T07:44:39
u773,p218,view,,1998-02-27T07:44:55
u773,p217,add_to_cart,,1998-02-27T07:45:14
u773,p559,view,,1998-02-27T07:45:14
u773,p37,add_to_cart,,1998-02-27T07:45:52
u773,p567,view,,1998-02-27T07:45:52
u773,p145,add_to_cart,,1998-02-27T07:46:30
u773,p769,view,,1998-02-27T07:46:30
u773,p191,add_to_cart,,1998-02-27T07:47:28
u773,p357,add_to_cart,,1998-02-27T07:47:28
u773,p12,add_to_cart,,1998-02-27T07:47:28
u773,p221,view,,1998-02-27T07:47:28
u773,p32,add_to_cart,,1998-02-27T07:47:47
u773,p196,add_to_cart,,1998-02-27T07:47:47
u773,p318,add_to_cart,,1998-02-27T07:48:04
u773,p427,add_to_cart,,1998-02-27T07:48:04
u773,p64,add_to_cart,,1998-02-27T07:48:27
u773,p23,purchase,5.0,1998-02-27T07:48:27
u773,p59,purchase,5.0,1998-02-27T07:50:17
u773,p1555,add_to_cart,,1998-02-27T07:50:18
u232,p69,add_to_cart,,1998-02-27T10:16:16
u232,p191,add_to_cart,,1998-02-27T10:16:16
u232,p603,add_to_cart,,1998-02-27T10:16:16
u232,p44,add_to_cart,,1998-02-27T10:16:52
u232,p172,add_to_cart,,1998-02-27T10:16:52
u232,p64,add_to_cart,,1998-02-27T10:17:21
u232,p498,add_to_cart,,1998-02-27T10:17:47
u232,p32,add_to_cart,,1998-02-27T10:17:47
u232,p91,purchase,5.0,1998-02-27T10:18:35
u232,p81,purchase,5.0,1998-02-27T10:18:35
u232,p651,add_to_cart,,1998-02-27T10:18:35
u232,p204,add_to_cart,,1998-02-27T10:18:35
u232,p202,add_to_cart,,1998-02-27T10:18:35
u232,p215,add_to_cart,,1998-02-27T10:19:23
u232,p197,add_to_cart,,1998-02-27T10:19:23
u232,p461,purchase,5.0,1998-02-27T10:19:23
u232,p96,purchase,5.0,1998-02-27T10:19:23
u232,p209,add_to_cart,,1998-02-27T10:19:23
u232,p234,add_to_cart,,1998-02-27T10:19:55
u232,p423,add_to_cart,,1998-02-27T10:19:55
u232,p582,purchase,5.0,1998-02-27T10:19:55
u232,p483,purchase,5.0,1998-02-27T10:20:22
u232,p56,purchase,5.0,1998-02-27T10:20:22
u232,p493,add_to_cart,,1998-02-27T10:20:22
u232,p531,add_to_cart,,1998-02-27T10:20:47
u232,p173,add_to_cart,,1998-02-27T10:21:14
u232,p1149,purchase,5.0,1998-02-27T10:21:14
u232,p132,purchase,5.0,1998-02-27T10:22:01
u232,p357,add_to_cart,,1998-02-27T10:22:01
u232,p655,add_to_cart,,1998-02-27T10:22:01
u232,p196,purchase,5.0,1998-02-27T10:22:37
u232,p8,view,,1998-02-27T10:22:37
u232,p318,purchase,5.0,1998-02-27T10:22:37
u232,p523,add_to_cart,,1998-02-27T10:22:37
u232,p425,add_to_cart,,1998-02-27T10:23:10
u232,p589,add_to_cart,,1998-02-27T10:23:10
u232,p186,add_to_cart,,1998-02-27T10:23:10
u232,p175,purchase,5.0,1998-02-27T10:23:35
u232,p166,add_to_cart,,1998-02-27T10:23:35
u232,p98,add_to_cart,,1998-02-27T10:23:58
u232,p705,purchase,5.0,1998-02-27T10:23:58
u232,p48,purchase,5.0,1998-02-27T10:24:39
u232,p462,add_to_cart,,1998-02-27T10:24:39
u232,p514,add_to_cart,,1998-02-27T10:24:39
u232,p1128,view,,1998-02-27T10:25:07
u232,p170,purchase,5.0,1998-02-27T10:25:29
u232,p921,add_to_cart,,1998-02-27T10:25:29
u232,p747,add_to_cart,,1998-02-27T10:25:57
u2,p286,add_to_cart,,1998-02-27T10:26:00
u2,p258,add_to_cart,,1998-02-27T10:26:01
u232,p178,purchase,5.0,1998-02-27T10:26:28
u232,p194,add_to_cart,,1998-02-27T10:26:28
u232,p22,add_to_cart,,1998-02-27T10:26:28
u232,p638,purchase,5.0,1998-02-27T10:26:28
u232,p133,add_to_cart,,1998-02-27T10:26:28
u232,p435,add_to_cart,,1998-02-27T10:26:53
u232,p419,add_to_cart,,1998-02-27T10:26:53
u232,p165,add_to_cart,,1998-02-27T10:27:16
u232,p919,add_to_cart,,1998-02-27T10:27:16
u232,p474,purchase,5.0,1998-02-27T10:27:16
u232,p630,add_to_cart,,1998-02-27T10:27:40
u232,p708,add_to_cart,,1998-02-27T10:27:40
u232,p76,add_to_cart,,1998-02-27T10:27:40
u2,p305,add_to_cart,,1998-02-27T10:27:45
u2,p307,add_to_cart,,1998-02-27T10:27:46
u232,p127,add_to_cart,,1998-02-27T10:28:21
u232,p52,purchase,5.0,1998-02-27T10:28:50
u232,p4,add_to_cart,,1998-02-27T10:28:50
u2,p288,add_to_cart,,1998-02-27T10:30:52
u2,p312,add_to_cart,,1998-02-27T10:37:11
u2,p301,add_to_cart,,1998-02-27T10:37:11
u2,p306,add_to_cart,,1998-02-27T10:39:34
u2,p292,add_to_cart,,1998-02-27T10:39:34
u2,p303,add_to_cart,,1998-02-27T10:39:34
u2,p269,add_to_cart,,1998-02-27T10:39:34
u2,p299,add_to_cart,,1998-02-27T10:39:34
u2,p315,view,,1998-02-27T10:39:34
u2,p296,add_to_cart,,1998-02-27T10:41:11
u2,p1,add_to_cart,,1998-02-27T10:41:11
u2,p19,add_to_cart,,1998-02-27T10:41:11
u2,p297,add_to_cart,,1998-02-27T10:41:11
u2,p293,add_to_cart,,1998-02-27T10:42:19
u2,p275,purchase,5.0,1998-02-27T10:42:19
u2,p257,add_to_cart,,1998-02-27T10:44:22
u2,p295,add_to_cart,,1998-02-27T10:46:04
u2,p277,add_to_cart,,1998-02-27T10:46:14
u2,p287,add_to_cart,,1998-02-27T10:47:15
u2,p255,add_to_cart,,1998-02-27T10:49:01
u2,p298,add_to_cart,,1998-02-27T10:50:41
u2,p290,add_to_cart,,1998-02-27T10:50:41
u2,p280,add_to_cart,,1998-02-27T10:50:41
u2,p274,add_to_cart,,1998-02-27T10:51:37
u2,p276,add_to_cart,,1998-02-27T10:52:32
u2,p273,add_to_cart,,1998-02-27T10:54:07
u2,p291,add_to_cart,,1998-02-27T10:54:07
u2,p278,add_to_cart,,1998-02-27T10:54:07
u2,p294,view,,1998-02-27T10:54:08
u2,p25,add_to_cart,,1998-02-27T10:54:08
u2,p279,add_to_cart,,1998-02-27T10:55:45
u2,p14,add_to_cart,,1998-02-27T10:57:33
u2,p111,add_to_cart,,1998-02-27T10:57:33
u2,p10,view,,1998-02-27T10:57:33
u2,p282,add_to_cart,,1998-02-27T10:58:42
u2,p13,add_to_cart,,1998-02-27T10:58:42
u2,p237,add_to_cart,,1998-02-27T11:00:17
u2,p284,add_to_cart,,1998-02-27T11:00:17
u2,p100,purchase,5.0,1998-02-27T11:01:24
u2,p127,purchase,5.0,1998-02-27T11:01:24
u2,p313,purchase,5.0,1998-02-27T11:01:24
u2,p285,purchase,5.0,1998-02-27T11:01:24
u2,p302,purchase,5.0,1998-02-27T11:01:24
u2,p283,purchase,5.0,1998-02-27T11:01:24
u2,p251,purchase,5.0,1998-02-27T11:01:24
u2,p311,purchase,5.0,1998-02-27T11:01:24
u2,p50,purchase,5.0,1998-02-27T11:01:24
u2,p242,purchase,5.0,1998-02-27T11:01:24
u592,p752,add_to_cart,,1998-02-27T11:19:16
u592,p344,add_to_cart,,1998-02-27T11:19:16
u592,p354,add_to_cart,,1998-02-27T11:19:16
u592,p345,add_to_cart,,1998-02-27T11:20:33
u774,p300,view,,1998-02-27T12:03:12
u774,p258,view,,1998-02-27T12:03:12
u774,p294,view,,1998-02-27T12:03:12
u774,p307,view,,1998-02-27T12:03:12
u774,p1305,add_to_cart,,1998-02-27T12:03:49
u774,p545,view,,1998-02-27T12:04:24
u774,p795,view,,1998-02-27T12:04:24
u774,p659,add_to_cart,,1998-02-27T12:04:24
u774,p208,view,,1998-02-27T12:04:57
u774,p211,add_to_cart,,1998-02-27T12:04:57
u774,p175,add_to_cart,,1998-02-27T12:04:57
u774,p238,purchase,5.0,1998-02-27T12:05:28
u774,p56,view,,1998-02-27T12:05:28
u774,p202,purchase,5.0,1998-02-27T12:06:04
u774,p210,view,,1998-02-27T12:06:04
u774,p168,view,,1998-02-27T12:06:04
u774,p523,view,,1998-02-27T12:06:04
u774,p194,add_to_cart,,1998-02-27T12:06:38
u774,p514,view,,1998-02-27T12:06:38
u774,p655,view,,1998-02-27T12:06:38
u774,p778,purchase,5.0,1998-02-27T12:07:26
u774,p367,view,,1998-02-27T12:07:27
u774,p186,add_to_cart,,1998-02-27T12:07:27
u774,p1118,add_to_cart,,1998-02-27T12:07:27
u774,p8,view,,1998-02-27T12:08:10
u774,p428,view,,1998-02-27T12:08:10
u774,p393,view,,1998-02-27T12:08:10
u774,p4,view,,1998-02-27T12:08:10
u774,p201,view,,1998-02-27T12:08:10
u774,p232,view,,1998-02-27T12:08:41
u774,p72,view,,1998-02-27T12:08:41
u774,p692,view,,1998-02-27T12:08:41
u774,p399,view,,1998-02-27T12:09:29
u774,p451,view,,1998-02-27T12:09:29
u774,p712,view,,1998-02-27T12:09:29
u774,p401,view,,1998-02-27T12:09:29
u774,p1218,add_to_cart,,1998-02-27T12:09:29
u774,p88,view,,1998-02-27T12:09:53
u774,p386,view,,1998-02-27T12:10:25
u774,p585,view,,1998-02-27T12:10:25
u774,p94,view,,1998-02-27T12:10:48
u774,p1182,view,,1998-02-27T12:11:18
u774,p577,view,,1998-02-27T12:11:18
u774,p204,add_to_cart,,1998-02-27T12:11:56
u774,p182,add_to_cart,,1998-02-27T12:13:18
u774,p520,add_to_cart,,1998-02-27T12:13:18
u774,p515,view,,1998-02-27T12:13:18
u774,p519,purchase,5.0,1998-02-27T12:13:54
u774,p205,add_to_cart,,1998-02-27T12:13:54
u774,p357,view,,1998-02-27T12:13:54
u774,p511,add_to_cart,,1998-02-27T12:14:43
u774,p187,add_to_cart,,1998-02-27T12:14:43
u774,p521,view,,1998-02-27T12:14:43
u774,p178,add_to_cart,,1998-02-27T12:14:43
u774,p318,view,,1998-02-27T12:14:43
u774,p510,view,,1998-02-27T12:14:44
u774,p214,add_to_cart,,1998-02-27T12:15:17
u774,p199,add_to_cart,,1998-02-27T12:15:17
u774,p215,add_to_cart,,1998-02-27T12:15:17
u774,p64,add_to_cart,,1998-02-27T12:15:17
u774,p69,add_to_cart,,1998-02-27T12:15:44
u774,p673,view,,1998-02-27T12:15:45
u774,p526,add_to_cart,,1998-02-27T12:16:40
u774,p97,view,,1998-02-27T12:16:40
u774,p135,add_to_cart,,1998-02-27T12:16:40
u774,p22,view,,1998-02-27T12:16:40
u774,p179,purchase,5.0,1998-02-27T12:17:14
u774,p180,purchase,5.0,1998-02-27T12:17:14
u774,p23,add_to_cart,,1998-02-27T12:17:14
u774,p423,view,,1998-02-27T12:17:14
u774,p52,add_to_cart,,1998-02-27T12:17:39
u774,p58,view,,1998-02-27T12:18:18
u774,p429,view,,1998-02-27T12:18:18
u774,p527,view,,1998-02-27T12:18:18
u774,p28,add_to_cart,,1998-02-27T12:18:18
u774,p528,add_to_cart,,1998-02-27T12:18:18
u774,p196,add_to_cart,,1998-02-27T12:19:06
u774,p193,purchase,5.0,1998-02-27T12:19:06
u774,p518,view,,1998-02-27T12:19:06
u774,p197,view,,1998-02-27T12:19:06
u774,p644,add_to_cart,,1998-02-27T12:19:37
u774,p403,view,,1998-02-27T12:20:14
u774,p649,add_to_cart,,1998-02-27T12:20:14
u774,p732,view,,1998-02-27T12:20:14
u774,p54,view,,1998-02-27T12:20:14
u774,p553,view,,1998-02-27T12:21:07
u774,p537,view,,1998-02-27T12:21:33
u774,p650,view,,1998-02-27T12:21:33
u774,p708,view,,1998-02-27T12:21:33
u774,p77,view,,1998-02-27T12:22:18
u774,p402,view,,1998-02-27T12:22:18
u774,p380,view,,1998-02-27T12:22:48
u774,p468,view,,1998-02-27T12:22:48
u774,p365,view,,1998-02-27T12:23:09
u774,p530,purchase,5.0,1998-02-27T12:26:37
u774,p183,add_to_cart,,1998-02-27T12:26:38
u774,p127,add_to_cart,,1998-02-27T12:26:38
u774,p174,add_to_cart,,1998-02-27T12:26:38
u774,p89,view,,1998-02-27T12:26:38
u774,p50,add_to_cart,,1998-02-27T12:26:38
u774,p172,add_to_cart,,1998-02-27T12:26:38
u774,p176,add_to_cart,,1998-02-27T12:26:38
u774,p79,view,,1998-02-27T12:27:16
u774,p181,add_to_cart,,1998-02-27T12:27:16
u774,p195,add_to_cart,,1998-02-27T12:27:16
u774,p230,view,,1998-02-27T12:27:17
u774,p265,add_to_cart,,1998-02-27T12:27:17
u774,p241,add_to_cart,,1998-02-27T12:27:17
u774,p228,add_to_cart,,1998-02-27T12:27:17
u774,p947,view,,1998-02-27T12:27:56
u774,p96,view,,1998-02-27T12:27:56
u774,p550,view,,1998-02-27T12:27:57
u774,p82,view,,1998-02-27T12:27:57
u774,p177,add_to_cart,,1998-02-27T12:27:57
u774,p566,view,,1998-02-27T12:27:57
u774,p229,view,,1998-02-27T12:28:49
u774,p188,add_to_cart,,1998-02-27T12:28:49
u774,p385,view,,1998-02-27T12:28:49
u774,p684,view,,1998-02-27T12:28:49
u774,p68,add_to_cart,,1998-02-27T12:28:49
u774,p568,view,,1998-02-27T12:28:49
u774,p431,add_to_cart,,1998-02-27T12:28:49
u774,p226,view,,1998-02-27T12:28:50
u774,p233,view,,1998-02-27T12:29:43
u774,p679,purchase,5.0,1998-02-27T12:29:43
u774,p2,view,,1998-02-27T12:29:43
u774,p231,view,,1998-02-27T12:29:43
u774,p227,purchase,5.0,1998-02-27T12:29:43
u774,p53,add_to_cart,,1998-02-27T12:29:43
u774,p161,view,,1998-02-27T12:30:09
u774,p1419,view,,1998-02-27T12:30:09
u774,p808,view,,1998-02-27T12:30:51
u774,p398,view,,1998-02-27T12:31:22
u774,p849,view,,1998-02-27T12:31:22
u774,p449,view,,1998-02-27T12:31:22
u561,p748,view,,1998-02-27T12:31:42
u774,p29,view,,1998-02-27T12:31:59
u774,p1110,view,,1998-02-27T12:31:59
u774,p576,view,,1998-02-27T12:32:00
u774,p62,view,,1998-02-27T12:32:00
u774,p391,view,,1998-02-27T12:32:00
u774,p554,view,,1998-02-27T12:32:36
u774,p1228,view,,1998-02-27T12:32:36
u774,p373,view,,1998-02-27T12:32:37
u774,p1274,view,,1998-02-27T12:32:37
u774,p450,view,,1998-02-27T12:32:37
u774,p98,add_to_cart,,1998-02-27T12:34:42
u774,p674,view,,1998-02-27T12:34:43
u774,p185,view,,1998-02-27T12:34:43
u774,p234,view,,1998-02-27T12:34:43
u774,p448,view,,1998-02-27T12:35:15
u774,p559,view,,1998-02-27T12:35:15
u774,p200,view,,1998-02-27T12:35:15
u774,p447,view,,1998-02-27T12:35:15
u774,p436,view,,1998-02-27T12:35:39
u774,p219,add_to_cart,,1998-02-27T12:35:39
u774,p218,view,,1998-02-27T12:35:39
u774,p561,view,,1998-02-27T12:36:12
u774,p672,view,,1998-02-27T12:36:12
u774,p217,view,,1998-02-27T12:36:12
u774,p567,view,,1998-02-27T12:36:12
u774,p444,view,,1998-02-27T12:36:12
u774,p453,view,,1998-02-27T12:36:44
u774,p573,view,,1998-02-27T12:36:44
u774,p452,view,,1998-02-27T12:36:45
u774,p569,view,,1998-02-27T12:37:37
u774,p563,view,,1998-02-27T12:38:03
u774,p774,view,,1998-02-27T12:38:03
u774,p189,view,,1998-02-27T12:39:47
u774,p101,view,,1998-02-27T12:40:18
u774,p91,view,,1998-02-27T12:40:18
u774,p418,view,,1998-02-27T12:40:19
u774,p501,view,,1998-02-27T12:40:19
u774,p1091,view,,1998-02-27T12:40:41
u774,p548,view,,1998-02-27T12:40:41
u774,p421,view,,1998-02-27T12:42:08
u774,p739,view,,1998-02-27T12:43:07
u774,p654,view,,1998-02-27T12:44:44
u774,p31,view,,1998-02-27T12:44:44
u774,p525,view,,1998-02-27T12:45:05
u774,p44,view,,1998-02-27T12:45:43
u774,p1090,view,,1998-02-27T12:46:59
u774,p203,view,,1998-02-27T12:47:27
u774,p222,add_to_cart,,1998-02-27T12:48:59
u774,p273,view,,1998-02-27T12:48:59
u774,p7,view,,1998-02-27T12:48:59
u774,p405,view,,1998-02-27T12:48:59
u774,p597,view,,1998-02-27T12:49:25
u774,p121,view,,1998-02-27T12:49:25
u774,p546,view,,1998-02-27T12:49:25
u774,p840,view,,1998-02-27T12:49:54
u774,p831,view,,1998-02-27T12:49:54
u774,p118,view,,1998-02-27T12:49:54
u774,p986,view,,1998-02-27T12:49:54
u774,p1215,view,,1998-02-27T12:50:23
u774,p743,view,,1998-02-27T12:50:23
u774,p826,view,,1998-02-27T12:50:23
u774,p117,view,,1998-02-27T12:50:46
u774,p508,add_to_cart,,1998-02-27T12:52:11
u774,p100,view,,1998-02-27T12:52:11
u774,p410,view,,1998-02-27T12:52:42
u774,p741,view,,1998-02-27T12:52:42
u774,p240,view,,1998-02-27T12:53:07
u774,p150,view,,1998-02-27T12:53:07
u774,p235,view,,1998-02-27T12:53:26
u774,p1028,view,,1998-02-27T12:53:49
u774,p1017,add_to_cart,,1998-02-27T12:53:49
u774,p411,view,,1998-02-27T12:54:13
u774,p866,view,,1998-02-27T12:54:13
u774,p871,view,,1998-02-27T12:54:36
u774,p1079,view,,1998-02-27T12:54:57
u774,p122,view,,1998-02-27T12:55:24
u774,p412,add_to_cart,,1998-02-27T12:55:24
u774,p926,view,,1998-02-27T12:55:46
u774,p105,view,,1998-02-27T12:55:46
u774,p406,view,,1998-02-27T12:56:53
u774,p834,view,,1998-02-27T12:56:53
u774,p413,view,,1998-02-27T12:56:53
u774,p758,view,,1998-02-27T12:57:16
u774,p293,view,,1998-02-27T12:58:43
u774,p1016,add_to_cart,,1998-02-27T12:58:43
u774,p250,add_to_cart,,1998-02-27T12:58:43
u774,p254,view,,1998-02-27T12:59:04
u774,p920,view,,1998-02-27T13:01:37
u774,p12,add_to_cart,,1998-02-27T13:03:57
u452,p14,add_to_cart,,1998-02-27T15:27:56
u452,p154,purchase,5.0,1998-02-27T15:30:51
u452,p168,add_to_cart,,1998-02-27T15:30:51
u452,p269,purchase,5.0,1998-02-27T15:30:51
u452,p94,view,,1998-02-27T15:32:29
u452,p631,add_to_cart,,1998-02-27T15:34:24
u452,p216,add_to_cart,,1998-02-27T15:38:20
u452,p781,add_to_cart,,1998-02-27T15:38:34
u512,p313,add_to_cart,,1998-02-27T18:18:09
u512,p302,add_to_cart,,1998-02-27T18:18:09
u512,p1238,add_to_cart,,1998-02-27T18:23:22
u512,p258,add_to_cart,,1998-02-27T18:26:08
u512,p286,purchase,5.0,1998-02-27T18:28:57
u512,p325,view,,1998-02-27T18:32:19
u512,p183,purchase,5.0,1998-02-27T18:37:54
u512,p11,purchase,5.0,1998-02-27T18:38:40
u512,p97,purchase,5.0,1998-02-27T18:38:40
u512,p186,purchase,5.0,1998-02-27T18:38:40
u512,p1459,add_to_cart,,1998-02-27T18:39:29
u512,p318,purchase,5.0,1998-02-27T18:39:29
u512,p527,purchase,5.0,1998-02-27T18:40:45
u512,p273,purchase,5.0,1998-02-27T18:40:45
u512,p191,add_to_cart,,1998-02-27T18:42:27
u512,p198,purchase,5.0,1998-02-27T18:45:20
u512,p56,purchase,5.0,1998-02-27T18:46:36
u512,p50,purchase,5.0,1998-02-27T18:46:37
u512,p265,add_to_cart,,1998-02-27T18:49:03
u512,p23,add_to_cart,,1998-02-27T18:50:48
u512,p1,add_to_cart,,1998-02-27T21:18:46
u34,p288,view,,1998-02-28T00:47:08
u34,p242,purchase,5.0,1998-02-28T00:47:08
u34,p310,add_to_cart,,1998-02-28T00:47:08
u34,p286,purchase,5.0,1998-02-28T01:01:53
u34,p690,add_to_cart,,1998-02-28T01:01:53
u34,p991,add_to_cart,,1998-02-28T01:03:38
u34,p1024,purchase,5.0,1998-02-28T01:03:38
u34,p312,add_to_cart,,1998-02-28T01:05:42
u34,p292,purchase,5.0,1998-02-28T01:05:42
u34,p332,purchase,5.0,1998-02-28T01:05:42
u34,p990,purchase,5.0,1998-02-28T01:06:48
u34,p294,view,,1998-02-28T01:06:48
u34,p329,purchase,5.0,1998-02-28T01:06:48
u34,p324,purchase,5.0,1998-02-28T01:06:48
u34,p259,view,,1998-02-28T01:06:48
u34,p898,purchase,5.0,1998-02-28T01:07:22
u34,p245,add_to_cart,,1998-02-28T01:08:43
u34,p299,purchase,5.0,1998-02-28T01:08:43
u34,p289,view,,1998-02-28T01:09:10
u34,p899,purchase,5.0,1998-02-28T01:12:03
u231,p313,add_to_cart,,1998-02-28T01:42:00
u231,p924,purchase,5.0,1998-02-28T01:47:53
u231,p289,add_to_cart,,1998-02-28T01:47:53
u231,p252,add_to_cart,,1998-02-28T01:47:53
u231,p50,add_to_cart,,1998-02-28T01:47:53
u231,p126,purchase,5.0,1998-02-28T01:47:53
u231,p300,add_to_cart,,1998-02-28T01:47:53
u231,p748,add_to_cart,,1998-02-28T01:47:53
u231,p181,add_to_cart,,1998-02-28T01:47:53
u231,p471,purchase,5.0,1998-02-28T01:47:53
u231,p846,add_to_cart,,1998-02-28T01:47:54
u73,p12,purchase,5.0,1998-02-28T07:16:16
u73,p64,purchase,5.0,1998-02-28T07:17:22
u73,p479,purchase,5.0,1998-02-28T07:18:47
u73,p127,purchase,5.0,1998-02-28T07:20:00
u73,p474,purchase,5.0,1998-02-28T07:20:00
u73,p173,purchase,5.0,1998-02-28T07:21:32
u73,p154,purchase,5.0,1998-02-28T07:22:23
u73,p657,purchase,5.0,1998-02-28T07:23:42
u73,p188,purchase,5.0,1998-02-28T07:25:53
u73,p894,view,,1998-02-28T07:26:32
u73,p89,purchase,5.0,1998-02-28T07:28:05
u73,p213,add_to_cart,,1998-02-28T07:29:13
u73,p1073,add_to_cart,,1998-02-28T07:29:13
u73,p475,add_to_cart,,1998-02-28T07:29:13
u73,p480,add_to_cart,,1998-02-28T07:29:13
u73,p82,view,,1998-02-28T07:29:14
u73,p660,add_to_cart,,1998-02-28T07:29:14
u73,p94,view,,1998-02-28T07:29:14
u73,p206,add_to_cart,,1998-02-28T07:29:14
u73,p588,view,,1998-02-28T07:29:14
u73,p268,add_to_cart,,1998-02-28T07:29:14
u73,p48,view,,1998-02-28T07:29:45
u73,p175,purchase,5.0,1998-02-28T07:29:45
u73,p518,purchase,5.0,1998-02-28T07:30:35
u73,p156,add_to_cart,,1998-02-28T07:30:35
u73,p507,add_to_cart,,1998-02-28T07:30:57
u73,p129,add_to_cart,,1998-02-28T07:31:47
u73,p318,add_to_cart,,1998-02-28T07:32:14
u73,p187,purchase,5.0,1998-02-28T07:32:14
u73,p197,purchase,5.0,1998-02-28T07:32:14
u73,p7,add_to_cart,,1998-02-28T07:32:36
u73,p59,purchase,5.0,1998-02-28T07:33:00
u73,p153,add_to_cart,,1998-02-28T07:33:27
u73,p357,purchase,5.0,1998-02-28T07:33:27
u73,p56,add_to_cart,,1998-02-28T07:34:01
u73,p179,purchase,5.0,1998-02-28T07:34:01
u73,p1,view,,1998-02-28T07:34:25
u73,p100,add_to_cart,,1998-02-28T07:35:20
u73,p650,add_to_cart,,1998-02-28T07:35:52
u73,p514,add_to_cart,,1998-02-28T07:35:53
u73,p196,add_to_cart,,1998-02-28T07:36:17
u73,p171,purchase,5.0,1998-02-28T07:36:39
u73,p32,add_to_cart,,1998-02-28T07:37:00
u73,p183,add_to_cart,,1998-02-28T07:37:42
u73,p1149,add_to_cart,,1998-02-28T07:38:19
u73,p135,purchase,5.0,1998-02-28T07:39:31
u73,p81,purchase,5.0,1998-02-28T07:40:15
u73,p433,add_to_cart,,1998-02-28T07:40:37
u73,p28,add_to_cart,,1998-02-28T07:41:08
u410,p354,add_to_cart,,1998-02-28T07:41:21
u73,p152,add_to_cart,,1998-02-28T07:41:36
u73,p382,add_to_cart,,1998-02-28T07:41:36
u410,p340,view,,1998-02-28T07:41:46
u73,p96,view,,1998-02-28T07:42:03
u410,p300,add_to_cart,,1998-02-28T07:42:18
u410,p347,view,,1998-02-28T07:42:18
u410,p258,view,,1998-02-28T07:42:18
u73,p180,add_to_cart,,1998-02-28T07:42:57
u73,p202,view,,1998-02-28T07:42:57
u410,p303,add_to_cart,,1998-02-28T07:43:03
u410,p882,add_to_cart,,1998-02-28T07:43:32
u410,p352,add_to_cart,,1998-02-28T07:44:42
u410,p754,add_to_cart,,1998-02-28T07:45:10
u410,p538,add_to_cart,,1998-02-28T07:45:10
u410,p328,add_to_cart,,1998-02-28T07:46:26
u410,p289,view,,1998-02-28T07:46:59
u410,p748,view,,1998-02-28T07:47:37
u410,p689,view,,1998-02-28T07:48:01
u410,p312,view,,1998-02-28T07:48:01
u410,p311,add_to_cart,,1998-02-28T07:48:33
u410,p323,add_to_cart,,1998-02-28T07:49:50
